alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
10.0,10.0,100.0,0.0001,0.0001,0.03,591.0,0.748998326317391
10.0,1.0,100.0,0.1,0.1,0.03,591.0,0.7951513921996247
10.0,1.0,10.0,0.001,1e-06,0.03,591.0,0.7164375919257494
10.0,0.1,100.0,0.1,0.01,0.03,591.0,0.7429122077395142
10.0,0.01,100.0,100.0,1.0,0.03,591.0,0.7188720393569001
10.0,0.01,100.0,100.0,0.1,0.03,591.0,0.7822183902216362
10.0,0.01,100.0,100.0,0.01,0.03,591.0,0.7235887812547548
10.0,0.01,100.0,100.0,0.001,0.03,591.0,0.7835370492468429
10.0,0.01,100.0,100.0,0.0001,0.03,591.0,0.7583810924582848
10.0,0.01,100.0,100.0,1e-05,0.03,591.0,0.7742050007607648
10.0,0.01,100.0,100.0,1e-06,0.03,591.0,0.7548815742760054
10.0,0.01,100.0,10.0,10.0,0.03,591.0,0.7255160521377492
10.0,0.01,100.0,10.0,1.0,0.03,591.0,0.762590657807983
10.0,0.01,100.0,1.0,10.0,0.03,591.0,0.7675102703251002
10.0,0.01,100.0,1.0,1.0,0.03,591.0,0.7150174975909114
10.0,0.01,100.0,1.0,1e-05,0.03,591.0,0.7700968707206979
10.0,0.01,100.0,0.1,10.0,0.03,591.0,0.7186691687376375
10.0,0.01,100.0,0.1,1.0,0.03,591.0,0.7596490338286758
10.0,0.01,100.0,0.01,10.0,0.03,591.0,0.7002586600395597
10.0,0.01,100.0,0.01,1.0,0.03,591.0,0.7104021910026881
10.0,0.01,100.0,0.001,10.0,0.03,591.0,0.747324643708475
10.0,0.01,100.0,0.001,1.0,0.03,591.0,0.7021859309225541
10.0,0.01,100.0,0.0001,10.0,0.03,591.0,0.7013744484455039
10.0,0.01,100.0,0.0001,1.0,0.03,591.0,0.7830805903535021
10.0,0.01,100.0,1e-05,10.0,0.03,591.0,0.7410356545113354
10.0,0.01,100.0,1e-05,1.0,0.03,591.0,0.7959628746766749
10.0,0.01,100.0,1e-06,10.0,0.03,591.0,0.7593447278997819
10.0,0.01,100.0,1e-06,1.0,0.03,591.0,0.7570624334330781
10.0,0.01,10.0,10.0,1e-06,0.03,591.0,0.7058376020692804
10.0,0.01,1.0,0.01,0.001,0.03,591.0,0.7382461834964751
10.0,0.01,1.0,0.01,0.0001,0.03,591.0,0.7328193944312015
10.0,0.01,1.0,0.01,1e-05,0.03,591.0,0.7039610488411016
10.0,0.01,1.0,0.01,1e-06,0.03,591.0,0.7175533803316935
10.0,0.01,1.0,0.001,0.001,0.03,591.0,0.7243495460769894
10.0,0.01,1.0,0.001,0.0001,0.03,591.0,0.760460516305726
10.0,0.01,1.0,0.001,1e-05,0.03,591.0,0.7156768271035148
10.0,0.01,1.0,0.001,1e-06,0.03,591.0,0.7374854186742406
10.0,0.01,1.0,0.0001,0.001,0.03,591.0,0.7428107724298828
10.0,0.01,1.0,0.0001,0.0001,0.03,591.0,0.7382969011512908
10.0,0.01,1.0,0.0001,1e-05,0.03,591.0,0.7394634072120505
10.0,0.01,1.0,0.0001,1e-06,0.03,591.0,0.713800273875336
10.0,0.01,1.0,1e-05,0.001,0.03,591.0,0.7287112643911345
10.0,0.01,1.0,1e-05,0.0001,0.03,591.0,0.7166404625450119
10.0,0.01,1.0,1e-05,1e-05,0.03,591.0,0.748592585078866
10.0,0.01,1.0,1e-05,1e-06,0.03,591.0,0.7521935385707765
10.0,0.01,1.0,1e-06,0.0001,0.03,591.0,0.719176345285794
10.0,0.01,1.0,1e-06,1e-05,0.03,591.0,0.7355581477912462
10.0,0.01,1.0,1e-06,1e-06,0.03,591.0,0.7472739260536593
10.0,0.01,0.1,0.001,0.001,0.03,591.0,0.8128011360754679
10.0,0.01,0.1,0.001,0.0001,0.03,591.0,0.7516863620226201
10.0,0.01,0.1,0.001,1e-05,0.03,591.0,0.7498605264492569
10.0,0.01,0.1,0.001,1e-06,0.03,591.0,0.751128467819648
10.0,0.01,0.1,0.0001,0.001,0.03,591.0,0.766394481919156
10.0,0.01,0.1,0.0001,0.0001,0.03,591.0,0.7433179489780393
10.0,0.01,0.1,0.0001,1e-05,0.03,591.0,0.7494040675559163
10.0,0.01,0.1,0.0001,1e-06,0.03,591.0,0.7542222447634022
10.0,0.01,0.1,1e-05,0.0001,0.03,591.0,0.7556930567530558
10.0,0.01,0.1,1e-05,1e-05,0.03,591.0,0.7032510016736826
10.0,0.01,0.1,1e-05,1e-06,0.03,591.0,0.7419992899528326
10.0,0.01,0.1,1e-06,0.0001,0.03,591.0,0.777856671907491
10.0,0.01,0.1,1e-06,1e-05,0.03,591.0,0.7461074199928995
10.0,0.01,0.1,1e-06,1e-06,0.03,591.0,0.7421514429172795
10.0,0.01,0.01,0.001,0.001,0.03,591.0,0.777704518943044
10.0,0.01,0.01,0.001,0.0001,0.03,591.0,0.7750164832378151
10.0,0.01,0.01,0.001,1e-05,0.03,591.0,0.7984480397626413
10.0,0.01,0.01,0.001,1e-06,0.03,591.0,0.7914490033980829
10.0,0.01,0.01,0.0001,0.001,0.03,591.0,0.8010853578130547
10.0,0.01,0.01,0.0001,0.0001,0.03,591.0,0.8001724400263732
10.0,0.01,0.01,0.0001,1e-05,0.03,591.0,0.7991580869300604
10.0,0.01,0.01,0.0001,1e-06,0.03,591.0,0.8087944413450322
10.0,0.01,0.01,1e-05,0.001,0.03,591.0,0.7988030633463509
10.0,0.01,0.01,1e-05,0.0001,0.03,591.0,0.7860729319876248
10.0,0.01,0.01,1e-05,1e-05,0.03,591.0,0.7886595323832226
10.0,0.01,0.01,1e-05,1e-06,0.03,591.0,0.7992595222396917
10.0,0.01,0.01,1e-06,0.001,0.03,591.0,0.7911954151240047
10.0,0.01,0.01,1e-06,0.0001,0.03,591.0,0.7971293807374347
10.0,0.01,0.01,1e-06,1e-05,0.03,591.0,0.8136633362073338
10.0,0.01,0.01,1e-06,1e-06,0.03,591.0,0.7741035654511336
10.0,0.01,0.001,0.001,0.001,0.03,591.0,0.7746107419992899
10.0,0.01,0.001,0.001,0.0001,0.03,591.0,0.805294923162753
10.0,0.01,0.001,0.001,1e-05,0.03,591.0,0.7713648120910889
10.0,0.01,0.001,0.001,1e-06,0.03,591.0,0.767104529086575
10.0,0.01,0.001,0.0001,0.001,0.03,591.0,0.7777552365978597
10.0,0.01,0.001,0.0001,0.0001,0.03,591.0,0.7864279555713344
10.0,0.01,0.001,0.0001,1e-05,0.03,591.0,0.7864786732261501
10.0,0.01,0.001,0.0001,1e-06,0.03,591.0,0.7927169447684739
10.0,0.01,0.001,1e-05,0.001,0.03,591.0,0.7655322817872902
10.0,0.01,0.001,1e-05,0.0001,0.03,591.0,0.7827762844246082
10.0,0.01,0.001,1e-05,1e-06,0.03,591.0,0.8023025815286301
10.0,0.01,0.001,1e-06,0.001,0.03,591.0,0.7777552365978597
10.0,0.01,0.001,1e-06,0.0001,0.03,591.0,0.7899781914084293
10.0,0.01,0.001,1e-06,1e-05,0.03,591.0,0.795100674544809
10.0,0.01,0.001,1e-06,1e-06,0.03,591.0,0.78252269615053
10.0,0.01,0.0001,0.01,0.0001,0.03,591.0,0.7054825784855708
10.0,0.01,0.0001,0.001,0.001,0.03,591.0,0.779986813409748
10.0,0.01,0.0001,0.001,0.0001,0.03,591.0,0.7822691078764518
10.0,0.01,0.0001,0.001,1e-05,0.03,591.0,0.7999188517522949
10.0,0.01,0.0001,0.001,1e-06,0.03,591.0,0.8055485114368311
10.0,0.01,0.0001,0.0001,0.001,0.03,591.0,0.814322665719937
10.0,0.01,0.0001,0.0001,0.0001,0.03,591.0,0.797940863214485
10.0,0.01,0.0001,0.0001,1e-05,0.03,591.0,0.785210731855759
10.0,0.01,0.0001,0.0001,1e-06,0.03,591.0,0.7922097682203175
10.0,0.01,0.0001,1e-05,0.001,0.03,591.0,0.7800882487193792
10.0,0.01,0.0001,1e-05,0.0001,0.03,591.0,0.7733935182837146
10.0,0.01,0.0001,1e-05,1e-06,0.03,591.0,0.7906375209210326
10.0,0.01,0.0001,1e-06,0.001,0.03,591.0,0.7820155196023736
10.0,0.01,0.0001,1e-06,0.0001,0.03,591.0,0.8155906070903282
10.0,0.01,0.0001,1e-06,1e-05,0.03,591.0,0.797382969011513
10.0,0.01,0.0001,1e-06,1e-06,0.03,591.0,0.786630826190597
10.0,0.01,1e-05,0.01,0.0001,0.03,591.0,0.7883045087995131
10.0,0.01,1e-05,0.01,1e-06,0.03,591.0,0.7566566921945529
10.0,0.01,1e-05,0.001,0.001,0.03,591.0,0.7964700512248314
10.0,0.01,1e-05,0.001,0.0001,0.03,591.0,0.7951513921996247
10.0,0.01,1e-05,0.001,1e-05,0.03,591.0,0.7726834711162955
10.0,0.01,1e-05,0.001,1e-06,0.03,591.0,0.7740021301415022
10.0,0.01,1e-05,0.0001,0.001,0.03,591.0,0.7994623928589542
10.0,0.01,1e-05,0.0001,0.0001,0.03,591.0,0.7842978140690774
10.0,0.01,1e-05,0.0001,1e-05,0.03,591.0,0.7960643099863063
10.0,0.01,1e-05,0.0001,1e-06,0.03,591.0,0.8027590404219709
10.0,0.01,1e-05,1e-05,0.0001,0.03,591.0,0.8037733935182837
10.0,0.01,1e-05,1e-05,1e-05,0.03,591.0,0.8095552061672668
10.0,0.01,1e-05,1e-05,1e-06,0.03,591.0,0.8008317695389765
10.0,0.01,1e-05,1e-06,0.001,0.03,591.0,0.7606633869249886
10.0,0.01,1e-05,1e-06,0.0001,0.03,591.0,0.7846021199979712
10.0,0.01,1e-05,1e-06,1e-05,0.03,591.0,0.8140183597910433
10.0,0.01,1e-05,1e-06,1e-06,0.03,591.0,0.8002738753360045
10.0,0.01,1e-06,0.01,1e-05,0.03,591.0,0.7585839630775473
10.0,0.01,1e-06,0.01,1e-06,0.03,591.0,0.7099964497641629
10.0,0.01,1e-06,0.001,0.001,0.03,591.0,0.7935791449003398
10.0,0.01,1e-06,0.001,0.0001,0.03,591.0,0.7896231678247198
10.0,0.01,1e-06,0.001,1e-05,0.03,591.0,0.7973322513566973
10.0,0.01,1e-06,0.001,1e-06,0.03,591.0,0.7895217325150885
10.0,0.01,1e-06,0.0001,0.001,0.03,591.0,0.7978394279048536
10.0,0.01,1e-06,0.0001,0.0001,0.03,591.0,0.7717705533296141
10.0,0.01,1e-06,0.0001,1e-05,0.03,591.0,0.7930719683521834
10.0,0.01,1e-06,0.0001,1e-06,0.03,591.0,0.7969265101181722
10.0,0.01,1e-06,1e-05,0.001,0.03,591.0,0.7845514023431557
10.0,0.01,1e-06,1e-05,0.0001,0.03,591.0,0.7793274838971446
10.0,0.01,1e-06,1e-05,1e-05,0.03,591.0,0.790028909063245
10.0,0.01,1e-06,1e-05,1e-06,0.03,591.0,0.7820662372571893
10.0,0.01,1e-06,1e-06,0.001,0.03,591.0,0.7944920626870213
10.0,0.01,1e-06,1e-06,0.0001,0.03,591.0,0.7922604858751331
10.0,0.01,1e-06,1e-06,1e-05,0.03,591.0,0.7815083430542171
10.0,0.01,1e-06,1e-06,1e-06,0.03,591.0,0.803874828827915
10.0,0.001,100.0,100.0,1.0,0.03,591.0,0.7876451792869098
10.0,0.001,100.0,100.0,0.1,0.03,591.0,0.7510270325100168
10.0,0.001,100.0,100.0,0.01,0.03,591.0,0.8030126286960491
10.0,0.001,100.0,100.0,0.001,0.03,591.0,0.8044327230308871
10.0,0.001,100.0,100.0,0.0001,0.03,591.0,0.7794289192067759
10.0,0.001,100.0,100.0,1e-05,0.03,591.0,0.7663437642643404
10.0,0.001,100.0,100.0,1e-06,0.03,591.0,0.7989552163107978
10.0,0.001,100.0,10.0,10.0,0.03,591.0,0.7065476492366993
10.0,0.001,100.0,10.0,1.0,0.03,591.0,0.7419485722980169
10.0,0.001,100.0,10.0,0.1,0.03,591.0,0.7666480701932342
10.0,0.001,100.0,10.0,0.001,0.03,591.0,0.7160825683420399
10.0,0.001,100.0,10.0,0.0001,0.03,591.0,0.7086777907389562
10.0,0.001,100.0,10.0,1e-06,0.03,591.0,0.709134249632297
10.0,0.001,100.0,1.0,10.0,0.03,591.0,0.7434701019424862
10.0,0.001,100.0,1.0,1.0,0.03,591.0,0.7086270730841406
10.0,0.001,100.0,0.1,10.0,0.03,591.0,0.7492519145914693
10.0,0.001,100.0,0.1,1.0,0.03,591.0,0.7339351828371456
10.0,0.001,100.0,0.01,10.0,0.03,591.0,0.7335294415986204
10.0,0.001,100.0,0.01,1.0,0.03,591.0,0.7176040979865091
10.0,0.001,100.0,0.001,10.0,0.03,591.0,0.7287619820459502
10.0,0.001,100.0,0.001,1.0,0.03,591.0,0.7419992899528326
10.0,0.001,100.0,0.0001,10.0,0.03,591.0,0.7424557488461734
10.0,0.001,100.0,0.0001,1.0,0.03,591.0,0.7363189126134807
10.0,0.001,100.0,1e-05,10.0,0.03,591.0,0.7116194147182634
10.0,0.001,100.0,1e-05,1.0,0.03,591.0,0.7393619719024193
10.0,0.001,100.0,1e-06,1.0,0.03,591.0,0.7407820662372572
10.0,0.001,10.0,10.0,0.1,0.03,591.0,0.7558452097175027
10.0,0.001,10.0,10.0,0.01,0.03,591.0,0.767104529086575
10.0,0.001,10.0,10.0,0.001,0.03,591.0,0.7772987777045189
10.0,0.001,10.0,10.0,0.0001,0.03,591.0,0.7878480499061723
10.0,0.001,10.0,10.0,1e-05,0.03,591.0,0.78054470761272
10.0,0.001,10.0,10.0,1e-06,0.03,591.0,0.7529543033930111
10.0,0.001,10.0,1.0,1.0,0.03,591.0,0.7498605264492569
10.0,0.001,10.0,1.0,0.1,0.03,591.0,0.7767916011563625
10.0,0.001,10.0,0.1,1.0,0.03,591.0,0.7385504894253689
10.0,0.001,10.0,0.01,1.0,0.03,591.0,0.7606126692701729
10.0,0.001,10.0,0.001,1.0,0.03,591.0,0.7505198559618603
10.0,0.001,10.0,0.0001,1.0,0.03,591.0,0.7929705330425522
10.0,0.001,10.0,1e-05,1.0,0.03,591.0,0.7775016483237815
10.0,0.001,10.0,1e-06,1.0,0.03,591.0,0.7709590708525638
10.0,0.001,1.0,0.01,0.001,0.03,591.0,0.7228280164325201
10.0,0.001,1.0,0.01,0.0001,0.03,591.0,0.7376375716386874
10.0,0.001,1.0,0.01,1e-05,0.03,591.0,0.7295734645230004
10.0,0.001,1.0,0.01,1e-06,0.03,591.0,0.7140031444945986
10.0,0.001,1.0,0.001,0.001,0.03,591.0,0.725820358066643
10.0,0.001,1.0,0.001,0.0001,0.03,591.0,0.7190241923213471
10.0,0.001,1.0,0.001,1e-05,0.03,591.0,0.7069026728204088
10.0,0.001,1.0,0.001,1e-06,0.03,591.0,0.7201399807272911
10.0,0.001,1.0,0.0001,0.001,0.03,591.0,0.7360653243394025
10.0,0.001,1.0,0.0001,0.0001,0.03,591.0,0.7130395090531014
10.0,0.001,1.0,0.0001,1e-05,0.03,591.0,0.7115179794086322
10.0,0.001,1.0,0.0001,1e-06,0.03,591.0,0.7187198863924532
10.0,0.001,1.0,1e-05,0.001,0.03,591.0,0.7147639093168332
10.0,0.001,1.0,1e-05,1e-05,0.03,591.0,0.7177562509509561
10.0,0.001,1.0,1e-05,1e-06,0.03,591.0,0.711264391134554
10.0,0.001,1.0,1e-06,0.001,0.03,591.0,0.7195313688695035
10.0,0.001,1.0,1e-06,0.0001,0.03,591.0,0.7343409240756708
10.0,0.001,1.0,1e-06,1e-05,0.03,591.0,0.714662474007202
10.0,0.001,1.0,1e-06,1e-06,0.03,591.0,0.7200385454176599
10.0,0.001,0.1,0.01,0.001,0.03,591.0,0.786630826190597
10.0,0.001,0.1,0.01,0.0001,0.03,591.0,0.7807982958867982
10.0,0.001,0.1,0.01,1e-05,0.03,591.0,0.7719734239488766
10.0,0.001,0.1,0.01,1e-06,0.03,591.0,0.7787188720393569
10.0,0.001,0.1,0.001,0.001,0.03,591.0,0.781660496018664
10.0,0.001,0.1,0.001,0.0001,0.03,591.0,0.7608155398894355
10.0,0.001,0.1,0.001,1e-05,0.03,591.0,0.7172490744027996
10.0,0.001,0.1,0.001,1e-06,0.03,591.0,0.7333265709793579
10.0,0.001,0.1,0.0001,0.001,0.03,591.0,0.7936805802099711
10.0,0.001,0.1,0.0001,0.0001,0.03,591.0,0.7486433027336816
10.0,0.001,0.1,0.0001,1e-05,0.03,591.0,0.7656844347517371
10.0,0.001,0.1,0.0001,1e-06,0.03,591.0,0.7182634274991124
10.0,0.001,0.1,1e-05,0.001,0.03,591.0,0.7888624030024851
10.0,0.001,0.1,1e-05,1e-05,0.03,591.0,0.7303849470000507
10.0,0.001,0.1,1e-05,1e-06,0.03,591.0,0.733732312217883
10.0,0.001,0.1,1e-06,0.01,0.03,591.0,0.7745600243444744
10.0,0.001,0.1,1e-06,0.001,0.03,591.0,0.7772480600497033
10.0,0.001,0.1,1e-06,0.0001,0.03,591.0,0.7414921134046761
10.0,0.001,0.1,1e-06,1e-05,0.03,591.0,0.7300806410711569
10.0,0.001,0.1,1e-06,1e-06,0.03,591.0,0.7318050413348887
10.0,0.001,0.01,0.01,0.0001,0.03,591.0,0.771060506162195
10.0,0.001,0.01,0.01,1e-06,0.03,591.0,0.7519399502966982
10.0,0.001,0.01,0.001,0.01,0.03,591.0,0.8171121367347974
10.0,0.001,0.01,0.001,0.001,0.03,591.0,0.7737992595222397
10.0,0.001,0.01,0.001,0.0001,0.03,591.0,0.8007303342293453
10.0,0.001,0.01,0.001,1e-05,0.03,591.0,0.7761322716437592
10.0,0.001,0.01,0.001,1e-06,0.03,591.0,0.7820662372571893
10.0,0.001,0.01,0.0001,0.001,0.03,591.0,0.7580767865293909
10.0,0.001,0.01,0.0001,0.0001,0.03,591.0,0.7969772277729877
10.0,0.001,0.01,0.0001,1e-05,0.03,591.0,0.7968757924633565
10.0,0.001,0.01,0.0001,1e-06,0.03,591.0,0.781254754780139
10.0,0.001,0.01,1e-05,0.001,0.03,591.0,0.7534107622863518
10.0,0.001,0.01,1e-05,0.0001,0.03,591.0,0.78450068468834
10.0,0.001,0.01,1e-05,1e-05,0.03,591.0,0.7859714966779936
10.0,0.001,0.01,1e-06,0.001,0.03,591.0,0.7837399198661054
10.0,0.001,0.01,1e-06,0.0001,0.03,591.0,0.787898767560988
10.0,0.001,0.01,1e-06,1e-05,0.03,591.0,0.7961150276411219
10.0,0.001,0.01,1e-06,1e-06,0.03,591.0,0.79241263883958
10.0,0.001,0.001,0.01,0.01,0.03,591.0,0.7930719683521834
10.0,0.001,0.001,0.01,0.0001,0.03,591.0,0.7680174468732566
10.0,0.001,0.001,0.01,1e-05,0.03,591.0,0.7606633869249886
10.0,0.001,0.001,0.01,1e-06,0.03,591.0,0.7765887305371
10.0,0.001,0.001,0.001,0.001,0.03,591.0,0.7715676827103515
10.0,0.001,0.001,0.001,0.0001,0.03,591.0,0.8005274636100826
10.0,0.001,0.001,0.001,1e-05,0.03,591.0,0.7762337069533904
10.0,0.001,0.001,0.001,1e-06,0.03,591.0,0.7848049906172339
10.0,0.001,0.001,0.0001,0.01,0.03,591.0,0.7016280367195821
10.0,0.001,0.001,0.0001,0.001,0.03,591.0,0.787746614596541
10.0,0.001,0.001,0.0001,0.0001,0.03,591.0,0.8012375107775016
10.0,0.001,0.001,0.0001,1e-05,0.03,591.0,0.7830298726986864
10.0,0.001,0.001,0.0001,1e-06,0.03,591.0,0.7762337069533904
10.0,0.001,0.001,1e-05,0.001,0.03,591.0,0.7842470964142618
10.0,0.001,0.001,1e-05,0.0001,0.03,591.0,0.79241263883958
10.0,0.001,0.001,1e-05,1e-05,0.03,591.0,0.7320586296089668
10.0,0.001,0.001,1e-05,1e-06,0.03,591.0,0.7646193640006086
10.0,0.001,0.001,1e-06,0.001,0.03,591.0,0.789166708931379
10.0,0.001,0.001,1e-06,0.0001,0.03,591.0,0.7802911193386418
10.0,0.001,0.001,1e-06,1e-05,0.03,591.0,0.7807475782319826
10.0,0.001,0.001,1e-06,1e-06,0.03,591.0,0.787898767560988
10.0,0.001,0.0001,0.01,0.0001,0.03,591.0,0.7700968707206979
10.0,0.001,0.0001,0.01,1e-05,0.03,591.0,0.7503677029974134
10.0,0.001,0.0001,0.01,1e-06,0.03,591.0,0.7534107622863518
10.0,0.001,0.0001,0.001,0.001,0.03,591.0,0.7756758127504184
10.0,0.001,0.0001,0.001,0.0001,0.03,591.0,0.7712633767814576
10.0,0.001,0.0001,0.001,1e-05,0.03,591.0,0.7957600040574124
10.0,0.001,0.0001,0.001,1e-06,0.03,591.0,0.7958614393670437
10.0,0.001,0.0001,0.0001,0.001,0.03,591.0,0.7737992595222397
10.0,0.001,0.0001,0.0001,0.0001,0.03,591.0,0.7934777095907085
10.0,0.001,0.0001,0.0001,1e-05,0.03,591.0,0.7806461429223512
10.0,0.001,0.0001,0.0001,1e-06,0.03,591.0,0.7757265304052341
10.0,0.001,0.0001,1e-05,0.001,0.03,591.0,0.7858700613683623
10.0,0.001,0.0001,1e-05,0.0001,0.03,591.0,0.7916011563625298
10.0,0.001,0.0001,1e-05,1e-05,0.03,591.0,0.7813054724349546
10.0,0.001,0.0001,1e-05,1e-06,0.03,591.0,0.7767916011563625
10.0,0.001,0.0001,1e-06,0.001,0.03,591.0,0.7626920931176142
10.0,0.001,0.0001,1e-06,0.0001,0.03,591.0,0.7943399097225744
10.0,0.001,0.0001,1e-06,1e-05,0.03,591.0,0.7719734239488766
10.0,0.001,0.0001,1e-06,1e-06,0.03,591.0,0.7935284272455242
10.0,0.001,1e-05,0.01,0.0001,0.03,591.0,0.7632499873205862
10.0,0.001,1e-05,0.01,1e-05,0.03,591.0,0.7606126692701729
10.0,0.001,1e-05,0.01,1e-06,0.03,591.0,0.7642136227620835
10.0,0.001,1e-05,0.001,0.001,0.03,591.0,0.7548308566211899
10.0,0.001,1e-05,0.001,0.0001,0.03,591.0,0.795810721712228
10.0,0.001,1e-05,0.001,1e-05,0.03,591.0,0.7954556981285186
10.0,0.001,1e-05,0.001,1e-06,0.03,591.0,0.7806968605771669
10.0,0.001,1e-05,0.0001,0.01,0.03,591.0,0.7970279454278034
10.0,0.001,1e-05,0.0001,0.001,0.03,591.0,0.7964700512248314
10.0,0.001,1e-05,0.0001,0.0001,0.03,591.0,0.7878480499061723
10.0,0.001,1e-05,0.0001,1e-05,0.03,591.0,0.7915504387077141
10.0,0.001,1e-05,0.0001,1e-06,0.03,591.0,0.7647715169650555
10.0,0.001,1e-05,1e-05,0.0001,0.03,591.0,0.7818633666379267
10.0,0.001,1e-05,1e-05,1e-05,0.03,591.0,0.7896231678247198
10.0,0.001,1e-05,1e-05,1e-06,0.03,591.0,0.78450068468834
10.0,0.001,1e-05,1e-06,0.0001,0.03,591.0,0.7768423188111782
10.0,0.001,1e-05,1e-06,1e-05,0.03,591.0,0.7874423086676472
10.0,0.001,1e-05,1e-06,1e-06,0.03,591.0,0.7806461429223512
10.0,0.001,1e-06,0.01,0.0001,0.03,591.0,0.7600547750672009
10.0,0.001,1e-06,0.01,1e-05,0.03,591.0,0.7616270223664858
10.0,0.001,1e-06,0.01,1e-06,0.03,591.0,0.7448901962773241
10.0,0.001,1e-06,0.001,0.001,0.03,591.0,0.7506212912714916
10.0,0.001,1e-06,0.001,0.0001,0.03,591.0,0.7883045087995131
10.0,0.001,1e-06,0.001,1e-05,0.03,591.0,0.7919561799462392
10.0,0.001,1e-06,0.001,1e-06,0.03,591.0,0.7749150479281838
10.0,0.001,1e-06,0.0001,0.01,0.03,591.0,0.7076127199878277
10.0,0.001,1e-06,0.0001,0.0001,0.03,591.0,0.7861236496424405
10.0,0.001,1e-06,0.0001,1e-05,0.03,591.0,0.7859714966779936
10.0,0.001,1e-06,0.0001,1e-06,0.03,591.0,0.7755236597859715
10.0,0.001,1e-06,1e-05,0.001,0.03,591.0,0.7887102500380383
10.0,0.001,1e-06,1e-05,0.0001,0.03,591.0,0.7863772379165187
10.0,0.001,1e-06,1e-05,1e-05,0.03,591.0,0.7828777197342395
10.0,0.001,1e-06,1e-05,1e-06,0.03,591.0,0.7730384947000051
10.0,0.001,1e-06,1e-06,0.001,0.03,591.0,0.7767408835015469
10.0,0.001,1e-06,1e-06,0.0001,0.03,591.0,0.7869858497743064
10.0,0.001,1e-06,1e-06,1e-05,0.03,591.0,0.7811533194705077
10.0,0.001,1e-06,1e-06,1e-06,0.03,591.0,0.7944413450322058
10.0,0.0001,100.0,100.0,1.0,0.03,591.0,0.7302835116904194
10.0,0.0001,100.0,100.0,0.1,0.03,591.0,0.798498757417457
10.0,0.0001,100.0,100.0,0.01,0.03,591.0,0.7863772379165187
10.0,0.0001,100.0,100.0,0.001,0.03,591.0,0.7883552264543288
10.0,0.0001,100.0,100.0,0.0001,0.03,591.0,0.7849571435816808
10.0,0.0001,100.0,100.0,1e-05,0.03,591.0,0.782674849114977
10.0,0.0001,100.0,100.0,1e-06,0.03,591.0,0.7743571537252117
10.0,0.0001,100.0,10.0,10.0,0.03,591.0,0.7548815742760054
10.0,0.0001,100.0,10.0,1.0,0.03,591.0,0.7248567226251458
10.0,0.0001,100.0,10.0,0.1,0.03,591.0,0.7121773089212354
10.0,0.0001,100.0,1.0,10.0,0.03,591.0,0.7604097986509104
10.0,0.0001,100.0,1.0,1.0,0.03,591.0,0.7379925952223969
10.0,0.0001,100.0,0.1,10.0,0.03,591.0,0.7317036060252574
10.0,0.0001,100.0,0.1,1.0,0.03,591.0,0.7475275143277375
10.0,0.0001,100.0,0.01,1.0,0.03,591.0,0.7200892630724756
10.0,0.0001,100.0,0.001,10.0,0.03,591.0,0.7313993000963636
10.0,0.0001,100.0,0.001,1.0,0.03,591.0,0.7573160217071563
10.0,0.0001,100.0,0.0001,10.0,0.03,591.0,0.7000050717654815
10.0,0.0001,100.0,0.0001,1.0,0.03,591.0,0.7158796977227773
10.0,0.0001,100.0,1e-05,1.0,0.03,591.0,0.7675609879799158
10.0,0.0001,100.0,1e-06,10.0,0.03,591.0,0.7454988081351118
10.0,0.0001,100.0,1e-06,1.0,0.03,591.0,0.7278490642592687
10.0,0.0001,10.0,10.0,0.1,0.03,591.0,0.7514327737485419
10.0,0.0001,10.0,10.0,0.01,0.03,591.0,0.7838920728305523
10.0,0.0001,10.0,10.0,0.001,0.03,591.0,0.7594461632094132
10.0,0.0001,10.0,10.0,0.0001,0.03,591.0,0.7744078713800274
10.0,0.0001,10.0,10.0,1e-05,0.03,591.0,0.7932748389714459
10.0,0.0001,10.0,10.0,1e-06,0.03,591.0,0.7922097682203175
10.0,0.0001,10.0,1.0,1.0,0.03,591.0,0.7318050413348887
10.0,0.0001,10.0,1.0,0.1,0.03,591.0,0.7817112136734797
10.0,0.0001,10.0,1.0,0.0001,0.03,591.0,0.7628442460820611
10.0,0.0001,10.0,1.0,1e-06,0.03,591.0,0.7776538012882285
10.0,0.0001,10.0,0.1,1.0,0.03,591.0,0.7800882487193792
10.0,0.0001,10.0,0.1,0.1,0.03,591.0,0.7250595932444084
10.0,0.0001,10.0,0.01,1.0,0.03,591.0,0.763706446213927
10.0,0.0001,10.0,0.01,0.1,0.03,591.0,0.7717705533296141
10.0,0.0001,10.0,0.001,1.0,0.03,591.0,0.7544251153826647
10.0,0.0001,10.0,0.001,0.1,0.03,591.0,0.7274433230207435
10.0,0.0001,10.0,0.0001,1.0,0.03,591.0,0.775878683369681
10.0,0.0001,10.0,0.0001,0.1,0.03,591.0,0.7366739361971902
10.0,0.0001,10.0,1e-05,1.0,0.03,591.0,0.7780088248719379
10.0,0.0001,10.0,1e-05,0.1,0.03,591.0,0.7336815945630674
10.0,0.0001,10.0,1e-06,1.0,0.03,591.0,0.7742557184155805
10.0,0.0001,10.0,1e-06,0.1,0.03,591.0,0.7674595526702845
10.0,0.0001,1.0,1.0,0.01,0.03,591.0,0.7662930466095248
